time_step,DE00,AT00,FR00,IT00
t_4376,20,20,20,20
t_4377,18,18,18,18
t_4378,15,15,15,15
t_4379,13,13,13,13
t_4380,12,12,12,12
t_4381,13,13,13,13
t_4382,17,17,17,17
t_4383,16,16,16,16
t_4384,19,19,19,19
t_4385,26,26,26,26
t_4386,30,30,30,30
t_4387,38,38,38,38
t_4388,39,39,39,39
t_4389,38,38,38,38
t_4390,33,33,33,33
t_4391,30,30,30,30
t_4392,30,30,30,30
t_4393,25,25,25,25
t_4394,21,21,21,21
t_4395,20,20,20,20
t_4396,20,20,20,20
t_4397,19,19,19,19
t_4398,20,20,20,20
t_4399,21,21,21,21
t_4400,20,20,20,20
t_4401,18,18,18,18
t_4402,15,15,15,15
t_4403,13,13,13,13
t_4404,12,12,12,12
t_4405,13,13,13,13
t_4406,17,17,17,17
t_4407,16,16,16,16
t_4408,19,19,19,19
t_4409,26,26,26,26
t_4410,30,30,30,30
t_4411,38,38,38,38
t_4412,39,39,39,39
t_4413,38,38,38,38
t_4414,33,33,33,33
t_4415,30,30,30,30
t_4416,30,30,30,30
t_4417,25,25,25,25
t_4418,21,21,21,21
t_4419,20,20,20,20
t_4420,20,20,20,20
t_4421,19,19,19,19
t_4422,20,20,20,20
t_4423,21,21,21,21
t_4424,20,20,20,20
t_4425,18,18,18,18
t_4426,15,15,15,15
t_4427,13,13,13,13
t_4428,12,12,12,12
t_4429,13,13,13,13
t_4430,17,17,17,17
t_4431,16,16,16,16
t_4432,19,19,19,19
t_4433,26,26,26,26
t_4434,30,30,30,30
t_4435,38,38,38,38
t_4436,39,39,39,39
t_4437,38,38,38,38
t_4438,33,33,33,33
t_4439,30,30,30,30
t_4440,30,30,30,30
t_4441,25,25,25,25
t_4442,21,21,21,21
t_4443,20,20,20,20
t_4444,20,20,20,20
t_4445,19,19,19,19
t_4446,20,20,20,20
t_4447,21,21,21,21
t_4448,20,20,20,20
t_4449,18,18,18,18
t_4450,15,15,15,15
t_4451,13,13,13,13
t_4452,12,12,12,12
t_4453,13,13,13,13
t_4454,17,17,17,17
t_4455,16,16,16,16
t_4456,19,19,19,19
t_4457,26,26,26,26
t_4458,30,30,30,30
t_4459,38,38,38,38
t_4460,39,39,39,39
t_4461,38,38,38,38
t_4462,33,33,33,33
t_4463,30,30,30,30
t_4464,30,30,30,30
t_4465,25,25,25,25
t_4466,21,21,21,21
t_4467,20,20,20,20
t_4468,20,20,20,20
t_4469,19,19,19,19
t_4470,20,20,20,20
t_4471,21,21,21,21
t_4472,20,20,20,20
t_4473,18,18,18,18
t_4474,15,15,15,15
t_4475,13,13,13,13
t_4476,12,12,12,12
t_4477,13,13,13,13
t_4478,17,17,17,17
t_4479,16,16,16,16
t_4480,19,19,19,19
t_4481,26,26,26,26
t_4482,30,30,30,30
t_4483,38,38,38,38
t_4484,39,39,39,39
t_4485,38,38,38,38
t_4486,33,33,33,33
t_4487,30,30,30,30
t_4488,30,30,30,30
t_4489,21,21,21,21
t_4490,19,19,19,19
t_4491,19,19,19,19
t_4492,18,18,18,18
t_4493,18,18,18,18
t_4494,16,16,16,16
t_4495,10,10,10,10
t_4496,9,9,9,9
t_4497,7,7,7,7
t_4498,6,6,6,6
t_4499,5,5,5,5
t_4500,5,5,5,5
t_4501,5,5,5,5
t_4502,6,6,6,6
t_4503,7,7,7,7
t_4504,10,10,10,10
t_4505,16,16,16,16
t_4506,18,18,18,18
t_4507,19,19,19,19
t_4508,20,20,20,20
t_4509,19,19,19,19
t_4510,19,19,19,19
t_4511,19,19,19,19
t_4512,19,19,19,19
t_4513,19,19,19,19
t_4514,18,18,18,18
t_4515,18,18,18,18
t_4516,18,18,18,18
t_4517,17,17,17,17
t_4518,12,12,12,12
t_4519,6,6,6,6
t_4520,4,4,4,4
t_4521,3,3,3,3
t_4522,3,3,3,3
t_4523,3,3,3,3
t_4524,3,3,3,3
t_4525,3,3,3,3
t_4526,4,4,4,4
t_4527,5,5,5,5
t_4528,8,8,8,8
t_4529,14,14,14,14
t_4530,17,17,17,17
t_4531,19,19,19,19
t_4532,19,19,19,19
t_4533,19,19,19,19
t_4534,19,19,19,19
t_4535,20,20,20,20
t_4536,19,19,19,19
t_4537,25,25,25,25
t_4538,21,21,21,21
t_4539,20,20,20,20
t_4540,20,20,20,20
t_4541,19,19,19,19
t_4542,20,20,20,20
t_4543,21,21,21,21
t_4544,20,20,20,20
t_4545,18,18,18,18
t_4546,15,15,15,15
t_4547,13,13,13,13
t_4548,12,12,12,12
t_4549,13,13,13,13
t_4550,17,17,17,17
t_4551,16,16,16,16
t_4552,19,19,19,19
t_4553,26,26,26,26
t_4554,30,30,30,30
t_4555,38,38,38,38
t_4556,39,39,39,39
t_4557,38,38,38,38
t_4558,33,33,33,33
t_4559,30,30,30,30
t_4560,30,30,30,30
t_4561,25,25,25,25
t_4562,21,21,21,21
t_4563,20,20,20,20
t_4564,20,20,20,20
t_4565,19,19,19,19
t_4566,20,20,20,20
t_4567,21,21,21,21
t_4568,20,20,20,20
t_4569,18,18,18,18
t_4570,15,15,15,15
t_4571,13,13,13,13
t_4572,12,12,12,12
t_4573,13,13,13,13
t_4574,17,17,17,17
t_4575,16,16,16,16
t_4576,19,19,19,19
t_4577,26,26,26,26
t_4578,30,30,30,30
t_4579,38,38,38,38
t_4580,39,39,39,39
t_4581,38,38,38,38
t_4582,33,33,33,33
t_4583,30,30,30,30
t_4584,30,30,30,30
t_4585,25,25,25,25
t_4586,21,21,21,21
t_4587,20,20,20,20
t_4588,20,20,20,20
t_4589,19,19,19,19
t_4590,20,20,20,20
t_4591,21,21,21,21
t_4592,20,20,20,20
t_4593,18,18,18,18
t_4594,15,15,15,15
t_4595,13,13,13,13
t_4596,12,12,12,12
t_4597,13,13,13,13
t_4598,17,17,17,17
t_4599,16,16,16,16
t_4600,19,19,19,19
t_4601,26,26,26,26
t_4602,30,30,30,30
t_4603,38,38,38,38
t_4604,39,39,39,39
t_4605,38,38,38,38
t_4606,33,33,33,33
t_4607,30,30,30,30
t_4608,30,30,30,30
t_4609,25,25,25,25
t_4610,21,21,21,21
t_4611,20,20,20,20
t_4612,20,20,20,20
t_4613,19,19,19,19
t_4614,20,20,20,20
t_4615,21,21,21,21
t_4616,20,20,20,20
t_4617,18,18,18,18
t_4618,15,15,15,15
t_4619,13,13,13,13
t_4620,12,12,12,12
t_4621,13,13,13,13
t_4622,17,17,17,17
t_4623,16,16,16,16
t_4624,19,19,19,19
t_4625,26,26,26,26
t_4626,30,30,30,30
t_4627,38,38,38,38
t_4628,39,39,39,39
t_4629,38,38,38,38
t_4630,33,33,33,33
t_4631,30,30,30,30
t_4632,30,30,30,30
t_4633,25,25,25,25
t_4634,21,21,21,21
t_4635,20,20,20,20
t_4636,20,20,20,20
t_4637,19,19,19,19
t_4638,20,20,20,20
t_4639,21,21,21,21
t_4640,20,20,20,20
t_4641,18,18,18,18
t_4642,15,15,15,15
t_4643,13,13,13,13
t_4644,12,12,12,12
t_4645,13,13,13,13
t_4646,17,17,17,17
t_4647,16,16,16,16
t_4648,19,19,19,19
t_4649,26,26,26,26
t_4650,30,30,30,30
t_4651,38,38,38,38
t_4652,39,39,39,39
t_4653,38,38,38,38
t_4654,33,33,33,33
t_4655,30,30,30,30
t_4656,30,30,30,30
t_4657,21,21,21,21
t_4658,19,19,19,19
t_4659,19,19,19,19
t_4660,18,18,18,18
t_4661,18,18,18,18
t_4662,16,16,16,16
t_4663,10,10,10,10
t_4664,9,9,9,9
t_4665,7,7,7,7
t_4666,6,6,6,6
t_4667,5,5,5,5
t_4668,5,5,5,5
t_4669,5,5,5,5
t_4670,6,6,6,6
t_4671,7,7,7,7
t_4672,10,10,10,10
t_4673,16,16,16,16
t_4674,18,18,18,18
t_4675,19,19,19,19
t_4676,20,20,20,20
t_4677,19,19,19,19
t_4678,19,19,19,19
t_4679,19,19,19,19
t_4680,19,19,19,19
t_4681,19,19,19,19
t_4682,18,18,18,18
t_4683,18,18,18,18
t_4684,18,18,18,18
t_4685,17,17,17,17
t_4686,12,12,12,12
t_4687,6,6,6,6
t_4688,4,4,4,4
t_4689,3,3,3,3
t_4690,3,3,3,3
t_4691,3,3,3,3
t_4692,3,3,3,3
t_4693,3,3,3,3
t_4694,4,4,4,4
t_4695,5,5,5,5
t_4696,8,8,8,8
t_4697,14,14,14,14
t_4698,17,17,17,17
t_4699,19,19,19,19
t_4700,19,19,19,19
t_4701,19,19,19,19
t_4702,19,19,19,19
t_4703,20,20,20,20
t_4704,19,19,19,19
t_4705,25,25,25,25
t_4706,21,21,21,21
t_4707,20,20,20,20
t_4708,20,20,20,20
t_4709,19,19,19,19
t_4710,20,20,20,20
t_4711,21,21,21,21
t_4712,20,20,20,20
t_4713,18,18,18,18
t_4714,15,15,15,15
t_4715,13,13,13,13
t_4716,12,12,12,12
t_4717,13,13,13,13
t_4718,17,17,17,17
t_4719,16,16,16,16
t_4720,19,19,19,19
t_4721,26,26,26,26
t_4722,30,30,30,30
t_4723,38,38,38,38
t_4724,39,39,39,39
t_4725,38,38,38,38
t_4726,33,33,33,33
t_4727,30,30,30,30
t_4728,30,30,30,30
t_4729,25,25,25,25
t_4730,21,21,21,21
t_4731,20,20,20,20
t_4732,20,20,20,20
t_4733,19,19,19,19
t_4734,20,20,20,20
t_4735,21,21,21,21
t_4736,20,20,20,20
t_4737,18,18,18,18
t_4738,15,15,15,15
t_4739,13,13,13,13
t_4740,12,12,12,12
t_4741,13,13,13,13
t_4742,17,17,17,17
t_4743,16,16,16,16
t_4744,19,19,19,19
t_4745,26,26,26,26
t_4746,30,30,30,30
t_4747,38,38,38,38
t_4748,39,39,39,39
t_4749,38,38,38,38
t_4750,33,33,33,33
t_4751,30,30,30,30
t_4752,30,30,30,30
t_4753,25,25,25,25
t_4754,21,21,21,21
t_4755,20,20,20,20
t_4756,20,20,20,20
t_4757,19,19,19,19
t_4758,20,20,20,20
t_4759,21,21,21,21
t_4760,20,20,20,20
t_4761,18,18,18,18
t_4762,15,15,15,15
t_4763,13,13,13,13
t_4764,12,12,12,12
t_4765,13,13,13,13
t_4766,17,17,17,17
t_4767,16,16,16,16
t_4768,19,19,19,19
t_4769,26,26,26,26
t_4770,30,30,30,30
t_4771,38,38,38,38
t_4772,39,39,39,39
t_4773,38,38,38,38
t_4774,33,33,33,33
t_4775,30,30,30,30
t_4776,30,30,30,30
t_4777,25,25,25,25
t_4778,21,21,21,21
t_4779,20,20,20,20
t_4780,20,20,20,20
t_4781,19,19,19,19
t_4782,20,20,20,20
t_4783,21,21,21,21
t_4784,20,20,20,20
t_4785,18,18,18,18
t_4786,15,15,15,15
t_4787,13,13,13,13
t_4788,12,12,12,12
t_4789,13,13,13,13
t_4790,17,17,17,17
t_4791,16,16,16,16
t_4792,19,19,19,19
t_4793,26,26,26,26
t_4794,30,30,30,30
t_4795,38,38,38,38
t_4796,39,39,39,39
t_4797,38,38,38,38
t_4798,33,33,33,33
t_4799,30,30,30,30
t_4800,30,30,30,30
t_4801,25,25,25,25
t_4802,21,21,21,21
t_4803,20,20,20,20
t_4804,20,20,20,20
t_4805,19,19,19,19
t_4806,20,20,20,20
t_4807,21,21,21,21
t_4808,20,20,20,20
t_4809,18,18,18,18
t_4810,15,15,15,15
t_4811,13,13,13,13
t_4812,12,12,12,12
t_4813,13,13,13,13
t_4814,17,17,17,17
t_4815,16,16,16,16
t_4816,19,19,19,19
t_4817,26,26,26,26
t_4818,30,30,30,30
t_4819,38,38,38,38
t_4820,39,39,39,39
t_4821,38,38,38,38
t_4822,33,33,33,33
t_4823,30,30,30,30
t_4824,30,30,30,30
t_4825,21,21,21,21
t_4826,19,19,19,19
t_4827,19,19,19,19
t_4828,18,18,18,18
t_4829,18,18,18,18
t_4830,16,16,16,16
t_4831,10,10,10,10
t_4832,9,9,9,9
t_4833,7,7,7,7
t_4834,6,6,6,6
t_4835,5,5,5,5
t_4836,5,5,5,5
t_4837,5,5,5,5
t_4838,6,6,6,6
t_4839,7,7,7,7
t_4840,10,10,10,10
t_4841,16,16,16,16
t_4842,18,18,18,18
t_4843,19,19,19,19
t_4844,20,20,20,20
t_4845,19,19,19,19
t_4846,19,19,19,19
t_4847,19,19,19,19
t_4848,19,19,19,19
t_4849,19,19,19,19
t_4850,18,18,18,18
t_4851,18,18,18,18
t_4852,18,18,18,18
t_4853,17,17,17,17
t_4854,12,12,12,12
t_4855,6,6,6,6
t_4856,4,4,4,4
t_4857,3,3,3,3
t_4858,3,3,3,3
t_4859,3,3,3,3
t_4860,3,3,3,3
t_4861,3,3,3,3
t_4862,4,4,4,4
t_4863,5,5,5,5
t_4864,8,8,8,8
t_4865,14,14,14,14
t_4866,17,17,17,17
t_4867,19,19,19,19
t_4868,19,19,19,19
t_4869,19,19,19,19
t_4870,19,19,19,19
t_4871,20,20,20,20
t_4872,19,19,19,19
t_4873,25,25,25,25
t_4874,21,21,21,21
t_4875,20,20,20,20
t_4876,20,20,20,20
t_4877,19,19,19,19
t_4878,20,20,20,20
t_4879,21,21,21,21
t_4880,20,20,20,20
t_4881,18,18,18,18
t_4882,15,15,15,15
t_4883,13,13,13,13
t_4884,12,12,12,12
t_4885,13,13,13,13
t_4886,17,17,17,17
t_4887,16,16,16,16
t_4888,19,19,19,19
t_4889,26,26,26,26
t_4890,30,30,30,30
t_4891,38,38,38,38
t_4892,39,39,39,39
t_4893,38,38,38,38
t_4894,33,33,33,33
t_4895,30,30,30,30
t_4896,30,30,30,30
t_4897,25,25,25,25
t_4898,21,21,21,21
t_4899,20,20,20,20
t_4900,20,20,20,20
t_4901,19,19,19,19
t_4902,20,20,20,20
t_4903,21,21,21,21
t_4904,20,20,20,20
t_4905,18,18,18,18
t_4906,15,15,15,15
t_4907,13,13,13,13
t_4908,12,12,12,12
t_4909,13,13,13,13
t_4910,17,17,17,17
t_4911,16,16,16,16
t_4912,19,19,19,19
t_4913,26,26,26,26
t_4914,30,30,30,30
t_4915,38,38,38,38
t_4916,39,39,39,39
t_4917,38,38,38,38
t_4918,33,33,33,33
t_4919,30,30,30,30
t_4920,30,30,30,30
t_4921,25,25,25,25
t_4922,21,21,21,21
t_4923,20,20,20,20
t_4924,20,20,20,20
t_4925,19,19,19,19
t_4926,20,20,20,20
t_4927,21,21,21,21
t_4928,20,20,20,20
t_4929,18,18,18,18
t_4930,15,15,15,15
t_4931,13,13,13,13
t_4932,12,12,12,12
t_4933,13,13,13,13
t_4934,17,17,17,17
t_4935,16,16,16,16
t_4936,19,19,19,19
t_4937,26,26,26,26
t_4938,30,30,30,30
t_4939,38,38,38,38
t_4940,39,39,39,39
t_4941,38,38,38,38
t_4942,33,33,33,33
t_4943,30,30,30,30
t_4944,30,30,30,30
t_4945,25,25,25,25
t_4946,21,21,21,21
t_4947,20,20,20,20
t_4948,20,20,20,20
t_4949,19,19,19,19
t_4950,20,20,20,20
t_4951,21,21,21,21
t_4952,20,20,20,20
t_4953,18,18,18,18
t_4954,15,15,15,15
t_4955,13,13,13,13
t_4956,12,12,12,12
t_4957,13,13,13,13
t_4958,17,17,17,17
t_4959,16,16,16,16
t_4960,19,19,19,19
t_4961,26,26,26,26
t_4962,30,30,30,30
t_4963,38,38,38,38
t_4964,39,39,39,39
t_4965,38,38,38,38
t_4966,33,33,33,33
t_4967,30,30,30,30
t_4968,30,30,30,30
t_4969,25,25,25,25
t_4970,21,21,21,21
t_4971,20,20,20,20
t_4972,20,20,20,20
t_4973,19,19,19,19
t_4974,20,20,20,20
t_4975,21,21,21,21
t_4976,20,20,20,20
t_4977,18,18,18,18
t_4978,15,15,15,15
t_4979,13,13,13,13
t_4980,12,12,12,12
t_4981,13,13,13,13
t_4982,17,17,17,17
t_4983,16,16,16,16
t_4984,19,19,19,19
t_4985,26,26,26,26
t_4986,30,30,30,30
t_4987,38,38,38,38
t_4988,39,39,39,39
t_4989,38,38,38,38
t_4990,33,33,33,33
t_4991,30,30,30,30
t_4992,30,30,30,30
t_4993,21,21,21,21
t_4994,19,19,19,19
t_4995,19,19,19,19
t_4996,18,18,18,18
t_4997,18,18,18,18
t_4998,16,16,16,16
t_4999,10,10,10,10
t_5000,9,9,9,9
t_5001,7,7,7,7
t_5002,6,6,6,6
t_5003,5,5,5,5
t_5004,5,5,5,5
t_5005,5,5,5,5
t_5006,6,6,6,6
t_5007,7,7,7,7
t_5008,10,10,10,10
t_5009,16,16,16,16
t_5010,18,18,18,18
t_5011,19,19,19,19
t_5012,20,20,20,20
t_5013,19,19,19,19
t_5014,19,19,19,19
t_5015,19,19,19,19
t_5016,19,19,19,19
t_5017,19,19,19,19
t_5018,18,18,18,18
t_5019,18,18,18,18
t_5020,18,18,18,18
t_5021,17,17,17,17
t_5022,12,12,12,12
t_5023,6,6,6,6
t_5024,4,4,4,4
t_5025,3,3,3,3
t_5026,3,3,3,3
t_5027,3,3,3,3
t_5028,3,3,3,3
t_5029,3,3,3,3
t_5030,4,4,4,4
t_5031,5,5,5,5
t_5032,8,8,8,8
t_5033,14,14,14,14
t_5034,17,17,17,17
t_5035,19,19,19,19
t_5036,19,19,19,19
t_5037,19,19,19,19
t_5038,19,19,19,19
t_5039,20,20,20,20
t_5040,19,19,19,19
t_5041,25,25,25,25
t_5042,21,21,21,21
t_5043,20,20,20,20
t_5044,20,20,20,20
t_5045,19,19,19,19
t_5046,20,20,20,20
t_5047,21,21,21,21
t_5048,20,20,20,20
t_5049,18,18,18,18
t_5050,15,15,15,15
t_5051,13,13,13,13
t_5052,12,12,12,12
t_5053,13,13,13,13
t_5054,17,17,17,17
t_5055,16,16,16,16
t_5056,19,19,19,19
t_5057,26,26,26,26
t_5058,30,30,30,30
t_5059,38,38,38,38
t_5060,39,39,39,39
t_5061,38,38,38,38
t_5062,33,33,33,33
t_5063,30,30,30,30
t_5064,30,30,30,30
t_5065,25,25,25,25
t_5066,21,21,21,21
t_5067,20,20,20,20
t_5068,20,20,20,20
t_5069,19,19,19,19
t_5070,20,20,20,20
t_5071,21,21,21,21
t_5072,20,20,20,20
t_5073,18,18,18,18
t_5074,15,15,15,15
t_5075,13,13,13,13
t_5076,12,12,12,12
t_5077,13,13,13,13
t_5078,17,17,17,17
t_5079,16,16,16,16
t_5080,19,19,19,19
t_5081,26,26,26,26
t_5082,30,30,30,30
t_5083,38,38,38,38
t_5084,39,39,39,39
t_5085,38,38,38,38
t_5086,33,33,33,33
t_5087,30,30,30,30
t_5088,30,30,30,30
t_5089,25,25,25,25
t_5090,21,21,21,21
t_5091,20,20,20,20
t_5092,20,20,20,20
t_5093,19,19,19,19
t_5094,20,20,20,20
t_5095,21,21,21,21
t_5096,20,20,20,20
t_5097,18,18,18,18
t_5098,15,15,15,15
t_5099,13,13,13,13
t_5100,12,12,12,12
t_5101,13,13,13,13
t_5102,17,17,17,17
t_5103,16,16,16,16
t_5104,19,19,19,19
t_5105,26,26,26,26
t_5106,30,30,30,30
t_5107,38,38,38,38
t_5108,39,39,39,39
t_5109,38,38,38,38
t_5110,33,33,33,33
t_5111,30,30,30,30
t_5112,30,30,30,30
t_5113,25,25,25,25
t_5114,21,21,21,21
t_5115,20,20,20,20
t_5116,20,20,20,20
t_5117,19,19,19,19
t_5118,20,20,20,20
t_5119,21,21,21,21
t_5120,20,20,20,20
t_5121,18,18,18,18
t_5122,15,15,15,15
t_5123,13,13,13,13
t_5124,12,12,12,12
t_5125,13,13,13,13
t_5126,17,17,17,17
t_5127,16,16,16,16
t_5128,19,19,19,19
t_5129,26,26,26,26
t_5130,30,30,30,30
t_5131,38,38,38,38
t_5132,39,39,39,39
t_5133,38,38,38,38
t_5134,33,33,33,33
t_5135,30,30,30,30
t_5136,30,30,30,30
t_5137,25,25,25,25
t_5138,21,21,21,21
t_5139,20,20,20,20
t_5140,20,20,20,20
t_5141,19,19,19,19
t_5142,20,20,20,20
t_5143,21,21,21,21
t_5144,20,20,20,20
t_5145,18,18,18,18
t_5146,15,15,15,15
t_5147,13,13,13,13
t_5148,12,12,12,12
t_5149,13,13,13,13
t_5150,17,17,17,17
t_5151,16,16,16,16
t_5152,19,19,19,19
t_5153,26,26,26,26
t_5154,30,30,30,30
t_5155,38,38,38,38
t_5156,39,39,39,39
t_5157,38,38,38,38
t_5158,33,33,33,33
t_5159,30,30,30,30
t_5160,30,30,30,30
t_5161,21,21,21,21
t_5162,19,19,19,19
t_5163,19,19,19,19
t_5164,18,18,18,18
t_5165,18,18,18,18
t_5166,16,16,16,16
t_5167,10,10,10,10
t_5168,9,9,9,9
t_5169,7,7,7,7
t_5170,6,6,6,6
t_5171,5,5,5,5
t_5172,5,5,5,5
t_5173,5,5,5,5
t_5174,6,6,6,6
t_5175,7,7,7,7
t_5176,10,10,10,10
t_5177,16,16,16,16
t_5178,18,18,18,18
t_5179,19,19,19,19
t_5180,20,20,20,20
t_5181,19,19,19,19
t_5182,19,19,19,19
t_5183,19,19,19,19
t_5184,19,19,19,19
t_5185,19,19,19,19
t_5186,18,18,18,18
t_5187,18,18,18,18
t_5188,18,18,18,18
t_5189,17,17,17,17
t_5190,12,12,12,12
t_5191,6,6,6,6
t_5192,4,4,4,4
t_5193,3,3,3,3
t_5194,3,3,3,3
t_5195,3,3,3,3
t_5196,3,3,3,3
t_5197,3,3,3,3
t_5198,4,4,4,4
t_5199,5,5,5,5
t_5200,8,8,8,8
t_5201,14,14,14,14
t_5202,17,17,17,17
t_5203,19,19,19,19
t_5204,19,19,19,19
t_5205,19,19,19,19
t_5206,19,19,19,19
t_5207,20,20,20,20
t_5208,19,19,19,19
t_5209,25,25,25,25
t_5210,21,21,21,21
t_5211,20,20,20,20
t_5212,20,20,20,20
t_5213,19,19,19,19
t_5214,20,20,20,20
t_5215,21,21,21,21
t_5216,20,20,20,20
t_5217,18,18,18,18
t_5218,15,15,15,15
t_5219,13,13,13,13
t_5220,12,12,12,12
t_5221,13,13,13,13
t_5222,17,17,17,17
t_5223,16,16,16,16
t_5224,19,19,19,19
t_5225,26,26,26,26
t_5226,30,30,30,30
t_5227,38,38,38,38
t_5228,39,39,39,39
t_5229,38,38,38,38
t_5230,33,33,33,33
t_5231,30,30,30,30
t_5232,30,30,30,30
t_5233,25,25,25,25
t_5234,21,21,21,21
t_5235,20,20,20,20
t_5236,20,20,20,20
t_5237,19,19,19,19
t_5238,20,20,20,20
t_5239,21,21,21,21
t_5240,20,20,20,20
t_5241,18,18,18,18
t_5242,15,15,15,15
t_5243,13,13,13,13
t_5244,12,12,12,12
t_5245,13,13,13,13
t_5246,17,17,17,17
t_5247,16,16,16,16
t_5248,19,19,19,19
t_5249,26,26,26,26
t_5250,30,30,30,30
t_5251,38,38,38,38
t_5252,39,39,39,39
t_5253,38,38,38,38
t_5254,33,33,33,33
t_5255,30,30,30,30
t_5256,30,30,30,30
t_5257,25,25,25,25
t_5258,21,21,21,21
t_5259,20,20,20,20
t_5260,20,20,20,20
t_5261,19,19,19,19
t_5262,20,20,20,20
t_5263,21,21,21,21
t_5264,20,20,20,20
t_5265,18,18,18,18
t_5266,15,15,15,15
t_5267,13,13,13,13
t_5268,12,12,12,12
t_5269,13,13,13,13
t_5270,17,17,17,17
t_5271,16,16,16,16
t_5272,19,19,19,19
t_5273,26,26,26,26
t_5274,30,30,30,30
t_5275,38,38,38,38
t_5276,39,39,39,39
t_5277,38,38,38,38
t_5278,33,33,33,33
t_5279,30,30,30,30
t_5280,30,30,30,30
t_5281,25,25,25,25
t_5282,21,21,21,21
t_5283,20,20,20,20
t_5284,20,20,20,20
t_5285,19,19,19,19
t_5286,20,20,20,20
t_5287,21,21,21,21
t_5288,20,20,20,20
t_5289,18,18,18,18
t_5290,15,15,15,15
t_5291,13,13,13,13
t_5292,12,12,12,12
t_5293,13,13,13,13
t_5294,17,17,17,17
t_5295,16,16,16,16
t_5296,19,19,19,19
t_5297,26,26,26,26
t_5298,30,30,30,30
t_5299,38,38,38,38
t_5300,39,39,39,39
t_5301,38,38,38,38
t_5302,33,33,33,33
t_5303,30,30,30,30
t_5304,30,30,30,30
t_5305,25,25,25,25
t_5306,21,21,21,21
t_5307,20,20,20,20
t_5308,20,20,20,20
t_5309,19,19,19,19
t_5310,20,20,20,20
t_5311,21,21,21,21
t_5312,20,20,20,20
t_5313,18,18,18,18
t_5314,15,15,15,15
t_5315,13,13,13,13
t_5316,12,12,12,12
t_5317,13,13,13,13
t_5318,17,17,17,17
t_5319,16,16,16,16
t_5320,19,19,19,19
t_5321,26,26,26,26
t_5322,30,30,30,30
t_5323,38,38,38,38
t_5324,39,39,39,39
t_5325,38,38,38,38
t_5326,33,33,33,33
t_5327,30,30,30,30
t_5328,30,30,30,30
t_5329,21,21,21,21
t_5330,19,19,19,19
t_5331,19,19,19,19
t_5332,18,18,18,18
t_5333,18,18,18,18
t_5334,16,16,16,16
t_5335,10,10,10,10
t_5336,9,9,9,9
t_5337,7,7,7,7
t_5338,6,6,6,6
t_5339,5,5,5,5
t_5340,5,5,5,5
t_5341,5,5,5,5
t_5342,6,6,6,6
t_5343,7,7,7,7
t_5344,10,10,10,10
t_5345,16,16,16,16
t_5346,18,18,18,18
t_5347,19,19,19,19
t_5348,20,20,20,20
t_5349,19,19,19,19
t_5350,19,19,19,19
t_5351,19,19,19,19
t_5352,19,19,19,19
t_5353,19,19,19,19
t_5354,18,18,18,18
t_5355,18,18,18,18
t_5356,18,18,18,18
t_5357,17,17,17,17
t_5358,12,12,12,12
t_5359,6,6,6,6
t_5360,4,4,4,4
t_5361,3,3,3,3
t_5362,3,3,3,3
t_5363,3,3,3,3
t_5364,3,3,3,3
t_5365,3,3,3,3
t_5366,4,4,4,4
t_5367,5,5,5,5
t_5368,8,8,8,8
t_5369,14,14,14,14
t_5370,17,17,17,17
t_5371,19,19,19,19
t_5372,19,19,19,19
t_5373,19,19,19,19
t_5374,19,19,19,19
t_5375,20,20,20,20
t_5376,19,19,19,19
t_5377,25,25,25,25
t_5378,21,21,21,21
t_5379,20,20,20,20
t_5380,20,20,20,20
t_5381,19,19,19,19
t_5382,20,20,20,20
t_5383,21,21,21,21
t_5384,20,20,20,20
t_5385,18,18,18,18
t_5386,15,15,15,15
t_5387,13,13,13,13
t_5388,12,12,12,12
t_5389,13,13,13,13
t_5390,17,17,17,17
t_5391,16,16,16,16
t_5392,19,19,19,19
t_5393,26,26,26,26
t_5394,30,30,30,30
t_5395,38,38,38,38
t_5396,39,39,39,39
t_5397,38,38,38,38
t_5398,33,33,33,33
t_5399,30,30,30,30
t_5400,30,30,30,30
t_5401,25,25,25,25
t_5402,21,21,21,21
t_5403,20,20,20,20
t_5404,20,20,20,20
t_5405,19,19,19,19
t_5406,20,20,20,20
t_5407,21,21,21,21
t_5408,20,20,20,20
t_5409,18,18,18,18
t_5410,15,15,15,15
t_5411,13,13,13,13
t_5412,12,12,12,12
t_5413,13,13,13,13
t_5414,17,17,17,17
t_5415,16,16,16,16
t_5416,19,19,19,19
t_5417,26,26,26,26
t_5418,30,30,30,30
t_5419,38,38,38,38
t_5420,39,39,39,39
t_5421,38,38,38,38
t_5422,33,33,33,33
t_5423,30,30,30,30
t_5424,30,30,30,30
t_5425,25,25,25,25
t_5426,21,21,21,21
t_5427,20,20,20,20
t_5428,20,20,20,20
t_5429,19,19,19,19
t_5430,20,20,20,20
t_5431,21,21,21,21
t_5432,20,20,20,20
t_5433,18,18,18,18
t_5434,15,15,15,15
t_5435,13,13,13,13
t_5436,12,12,12,12
t_5437,13,13,13,13
t_5438,17,17,17,17
t_5439,16,16,16,16
t_5440,19,19,19,19
t_5441,26,26,26,26
t_5442,30,30,30,30
t_5443,38,38,38,38
t_5444,39,39,39,39
t_5445,38,38,38,38
t_5446,33,33,33,33
t_5447,30,30,30,30
t_5448,30,30,30,30
t_5449,25,25,25,25
t_5450,21,21,21,21
