time_step,DE00,AT00,FR00,IT00
t_1436,51.86501212,51.86501212,51.86501212,51.86501212
t_1437,51.86501212,51.86501212,51.86501212,51.86501212
t_1438,51.86501212,51.86501212,51.86501212,51.86501212
t_1439,51.86501212,51.86501212,51.86501212,51.86501212
t_144,179.1062494,179.1062494,179.1062494,179.1062494
t_1440,51.86501212,51.86501212,51.86501212,51.86501212
t_1441,51.86501212,51.86501212,51.86501212,51.86501212
t_1442,51.86501212,51.86501212,51.86501212,51.86501212
t_1443,51.86501212,51.86501212,51.86501212,51.86501212
t_1444,51.86501212,51.86501212,51.86501212,51.86501212
t_1445,51.86501212,51.86501212,51.86501212,51.86501212
t_1446,51.86501212,51.86501212,51.86501212,51.86501212
t_1447,51.86501212,51.86501212,51.86501212,51.86501212
t_1448,51.86501212,51.86501212,51.86501212,51.86501212
t_1449,51.86501212,51.86501212,51.86501212,51.86501212
t_145,179.1062494,179.1062494,179.1062494,179.1062494
t_1450,51.86501212,51.86501212,51.86501212,51.86501212
t_1451,42.00984982,42.00984982,42.00984982,42.00984982
t_1452,42.00984982,42.00984982,42.00984982,42.00984982
t_1453,42.00984982,42.00984982,42.00984982,42.00984982
t_1454,42.00984982,42.00984982,42.00984982,42.00984982
t_1455,45.52631662,45.52631662,45.52631662,45.52631662
t_1456,51.86501212,51.86501212,51.86501212,51.86501212
t_1457,51.86501212,51.86501212,51.86501212,51.86501212
t_1458,51.86501212,51.86501212,51.86501212,51.86501212
t_1459,51.86501212,51.86501212,51.86501212,51.86501212
t_146,179.1062494,179.1062494,179.1062494,179.1062494
t_1460,51.86501212,51.86501212,51.86501212,51.86501212
t_1461,51.86501212,51.86501212,51.86501212,51.86501212
t_1462,51.86501212,51.86501212,51.86501212,51.86501212
t_1463,51.86501212,51.86501212,51.86501212,51.86501212
t_1464,51.86501212,51.86501212,51.86501212,51.86501212
t_1465,51.86501212,51.86501212,51.86501212,51.86501212
t_1466,51.86501212,51.86501212,51.86501212,51.86501212
t_1467,51.86501212,51.86501212,51.86501212,51.86501212
t_1468,51.86501212,51.86501212,51.86501212,51.86501212
t_1469,51.86501212,51.86501212,51.86501212,51.86501212
t_147,179.1062494,179.1062494,179.1062494,179.1062494
t_1470,51.86501212,51.86501212,51.86501212,51.86501212
t_1471,51.86501212,51.86501212,51.86501212,51.86501212
t_1472,51.86501212,51.86501212,51.86501212,51.86501212
t_1473,42.00984982,42.00984982,42.00984982,42.00984982
t_1474,42.00984982,42.00984982,42.00984982,42.00984982
t_1475,42.00984982,42.00984982,42.00984982,42.00984982
t_1476,42.00984982,42.00984982,42.00984982,42.00984982
t_1477,42.00984982,42.00984982,42.00984982,42.00984982
t_1478,42.00984982,42.00984982,42.00984982,42.00984982
t_1479,42.00984982,42.00984982,42.00984982,42.00984982
t_148,179.1062494,179.1062494,179.1062494,179.1062494
t_1480,51.86501212,51.86501212,51.86501212,51.86501212
t_1481,51.86501212,51.86501212,51.86501212,51.86501212
t_1482,51.86501212,51.86501212,51.86501212,51.86501212
t_1483,51.86501212,51.86501212,51.86501212,51.86501212
t_1484,51.86501212,51.86501212,51.86501212,51.86501212
t_1485,51.86501212,51.86501212,51.86501212,51.86501212
t_1486,51.86501212,51.86501212,51.86501212,51.86501212
t_1487,51.86501212,51.86501212,51.86501212,51.86501212
t_1488,51.86501212,51.86501212,51.86501212,51.86501212
t_1489,51.86501212,51.86501212,51.86501212,51.86501212
t_149,179.1062494,179.1062494,179.1062494,179.1062494
t_1490,51.86501212,51.86501212,51.86501212,51.86501212
t_1491,51.86501212,51.86501212,51.86501212,51.86501212
t_1492,51.86501212,51.86501212,51.86501212,51.86501212
t_1493,51.86501212,51.86501212,51.86501212,51.86501212
t_1494,51.86501212,51.86501212,51.86501212,51.86501212
t_1495,51.86501212,51.86501212,51.86501212,51.86501212
t_1496,51.86501212,51.86501212,51.86501212,51.86501212
t_1497,51.86501212,51.86501212,51.86501212,51.86501212
t_1498,51.86501212,51.86501212,51.86501212,51.86501212
t_1499,51.86501212,51.86501212,51.86501212,51.86501212
t_15,50.24777528,50.24777528,50.24777528,50.24777528
t_150,177.11894,177.11894,177.11894,177.11894
t_1500,51.86501212,51.86501212,51.86501212,51.86501212
t_1501,51.86501212,51.86501212,51.86501212,51.86501212
t_1502,51.86501212,51.86501212,51.86501212,51.86501212
t_1503,51.86501212,51.86501212,51.86501212,51.86501212
t_1504,51.86501212,51.86501212,51.86501212,51.86501212
t_1505,51.93019744,51.93019744,51.93019744,51.93019744
t_1506,59.8342993,59.8342993,59.8342993,59.8342993
t_1507,59.8342993,59.8342993,59.8342993,59.8342993
t_1508,59.8342993,59.8342993,59.8342993,59.8342993
t_1509,59.8342993,59.8342993,59.8342993,59.8342993
t_151,168.1695787,168.1695787,168.1695787,168.1695787
t_1510,59.8342993,59.8342993,59.8342993,59.8342993
t_1511,59.8342993,59.8342993,59.8342993,59.8342993
t_1512,59.8342993,59.8342993,59.8342993,59.8342993
t_1513,51.86501212,51.86501212,51.86501212,51.86501212
t_1514,51.86501212,51.86501212,51.86501212,51.86501212
t_1515,51.86501212,51.86501212,51.86501212,51.86501212
t_1516,51.86501212,51.86501212,51.86501212,51.86501212
t_1517,51.86501212,51.86501212,51.86501212,51.86501212
t_1518,51.86501212,51.86501212,51.86501212,51.86501212
t_1519,51.86501212,51.86501212,51.86501212,51.86501212
t_152,164.4434297,164.4434297,164.4434297,164.4434297
t_1520,51.86501212,51.86501212,51.86501212,51.86501212
t_1521,51.86501212,51.86501212,51.86501212,51.86501212
t_1522,50.24777529,50.24777529,50.24777529,50.24777529
t_1523,48.46497244,48.46497244,48.46497244,48.46497244
t_1524,48.46497244,48.46497244,48.46497244,48.46497244
t_1525,48.46497244,48.46497244,48.46497244,48.46497244
t_1526,48.46497244,48.46497244,48.46497244,48.46497244
t_1527,50.24777529,50.24777529,50.24777529,50.24777529
t_1528,51.86501212,51.86501212,51.86501212,51.86501212
t_1529,51.86501212,51.86501212,51.86501212,51.86501212
t_153,164.7084938,164.7084938,164.7084938,164.7084938
t_1530,51.86501212,51.86501212,51.86501212,51.86501212
t_1531,51.86501212,51.86501212,51.86501212,51.86501212
t_1532,51.86501212,51.86501212,51.86501212,51.86501212
t_1533,51.86501212,51.86501212,51.86501212,51.86501212
t_1534,51.86501212,51.86501212,51.86501212,51.86501212
t_1535,51.86501212,51.86501212,51.86501212,51.86501212
t_1536,51.86501212,51.86501212,51.86501212,51.86501212
t_1537,51.86501212,51.86501212,51.86501212,51.86501212
t_1538,51.86501212,51.86501212,51.86501212,51.86501212
t_1539,51.86501212,51.86501212,51.86501212,51.86501212
t_154,147.6639007,147.6639007,147.6639007,147.6639007
t_1540,51.86501212,51.86501212,51.86501212,51.86501212
t_1541,51.86501212,51.86501212,51.86501212,51.86501212
t_1542,51.86501212,51.86501212,51.86501212,51.86501212
t_1543,51.86501212,51.86501212,51.86501212,51.86501212
t_1544,51.86501212,51.86501212,51.86501212,51.86501212
t_1545,51.86501212,51.86501212,51.86501212,51.86501212
t_1546,51.86501212,51.86501212,51.86501212,51.86501212
t_1547,51.86501212,51.86501212,51.86501212,51.86501212
t_1548,51.86501212,51.86501212,51.86501212,51.86501212
t_1549,51.86501212,51.86501212,51.86501212,51.86501212
t_155,139.4001991,139.4001991,139.4001991,139.4001991
t_1550,51.86501212,51.86501212,51.86501212,51.86501212
t_1551,51.86501212,51.86501212,51.86501212,51.86501212
t_1552,51.86501212,51.86501212,51.86501212,51.86501212
t_1553,51.86501212,51.86501212,51.86501212,51.86501212
t_1554,51.86501212,51.86501212,51.86501212,51.86501212
t_1555,51.86501212,51.86501212,51.86501212,51.86501212
t_1556,51.86501212,51.86501212,51.86501212,51.86501212
t_1557,51.86501212,51.86501212,51.86501212,51.86501212
t_1558,51.86501212,51.86501212,51.86501212,51.86501212
t_1559,51.86501212,51.86501212,51.86501212,51.86501212
t_156,139.4001991,139.4001991,139.4001991,139.4001991
t_1560,51.86501212,51.86501212,51.86501212,51.86501212
t_1561,51.86501212,51.86501212,51.86501212,51.86501212
t_1562,51.86501212,51.86501212,51.86501212,51.86501212
t_1563,51.86501212,51.86501212,51.86501212,51.86501212
t_1564,51.86501212,51.86501212,51.86501212,51.86501212
t_1565,51.86501212,51.86501212,51.86501212,51.86501212
t_1566,51.86501212,51.86501212,51.86501212,51.86501212
t_1567,51.86501212,51.86501212,51.86501212,51.86501212
t_1568,51.86501212,51.86501212,51.86501212,51.86501212
t_1569,51.86501212,51.86501212,51.86501212,51.86501212
t_157,139.4001991,139.4001991,139.4001991,139.4001991
t_1570,51.86501212,51.86501212,51.86501212,51.86501212
t_1571,51.86501212,51.86501212,51.86501212,51.86501212
t_1572,51.86501212,51.86501212,51.86501212,51.86501212
t_1573,51.86501212,51.86501212,51.86501212,51.86501212
t_1574,51.86501212,51.86501212,51.86501212,51.86501212
t_1575,51.86501212,51.86501212,51.86501212,51.86501212
t_1576,51.86501212,51.86501212,51.86501212,51.86501212
t_1577,51.86501212,51.86501212,51.86501212,51.86501212
t_1578,51.86501212,51.86501212,51.86501212,51.86501212
t_1579,51.86501212,51.86501212,51.86501212,51.86501212
t_158,139.4001991,139.4001991,139.4001991,139.4001991
t_1580,51.86501212,51.86501212,51.86501212,51.86501212
t_1581,51.86501212,51.86501212,51.86501212,51.86501212
t_1582,51.86501212,51.86501212,51.86501212,51.86501212
t_1583,51.86501212,51.86501212,51.86501212,51.86501212
t_1584,51.86501212,51.86501212,51.86501212,51.86501212
t_1585,51.86501212,51.86501212,51.86501212,51.86501212
t_1586,51.86501212,51.86501212,51.86501212,51.86501212
t_1587,51.86501212,51.86501212,51.86501212,51.86501212
t_1588,51.86501212,51.86501212,51.86501212,51.86501212
t_1589,51.86501212,51.86501212,51.86501212,51.86501212
t_159,162.6649753,162.6649753,162.6649753,162.6649753
t_1590,51.86501212,51.86501212,51.86501212,51.86501212
t_1591,51.86501212,51.86501212,51.86501212,51.86501212
t_1592,51.86501212,51.86501212,51.86501212,51.86501212
t_1593,51.86501212,51.86501212,51.86501212,51.86501212
t_1594,48.46497244,48.46497244,48.46497244,48.46497244
t_1595,48.46497244,48.46497244,48.46497244,48.46497244
t_1596,48.46497244,48.46497244,48.46497244,48.46497244
t_1597,48.46497244,48.46497244,48.46497244,48.46497244
t_1598,51.86501212,51.86501212,51.86501212,51.86501212
t_1599,51.86501212,51.86501212,51.86501212,51.86501212
t_16,51.86501212,51.86501212,51.86501212,51.86501212
t_160,172.1000113,172.1000113,172.1000113,172.1000113
t_1600,51.86501212,51.86501212,51.86501212,51.86501212
t_1601,51.86501212,51.86501212,51.86501212,51.86501212
t_1602,64.03187916,64.03187916,64.03187916,64.03187916
t_1603,64.03187916,64.03187916,64.03187916,64.03187916
t_1604,64.03187916,64.03187916,64.03187916,64.03187916
t_1605,64.03187916,64.03187916,64.03187916,64.03187916
t_1606,64.03187916,64.03187916,64.03187916,64.03187916
t_1607,64.03187916,64.03187916,64.03187916,64.03187916
t_1608,64.03187916,64.03187916,64.03187916,64.03187916
t_1609,64.03187916,64.03187916,64.03187916,64.03187916
t_161,172.1000113,172.1000113,172.1000113,172.1000113
t_1610,60.14939031,60.14939031,60.14939031,60.14939031
t_1611,60.1493903,60.1493903,60.1493903,60.1493903
t_1612,60.1493903,60.1493903,60.1493903,60.1493903
t_1613,60.1493903,60.1493903,60.1493903,60.1493903
t_1614,60.1493903,60.1493903,60.1493903,60.1493903
t_1615,60.14939031,60.14939031,60.14939031,60.14939031
t_1616,60.1493903,60.1493903,60.1493903,60.1493903
t_1617,51.86501212,51.86501212,51.86501212,51.86501212
t_1618,51.86501212,51.86501212,51.86501212,51.86501212
t_1619,51.86501212,51.86501212,51.86501212,51.86501212
t_162,172.1000113,172.1000113,172.1000113,172.1000113
t_1620,51.86501212,51.86501212,51.86501212,51.86501212
t_1621,51.86501212,51.86501212,51.86501212,51.86501212
t_1622,51.86501212,51.86501212,51.86501212,51.86501212
t_1623,51.86501212,51.86501212,51.86501212,51.86501212
t_1624,52.20987685,52.20987685,52.20987685,52.20987685
t_1625,110.00515,110.00515,110.00515,110.00515
t_1626,123.3507343,123.3507343,123.3507343,123.3507343
t_1627,123.3507343,123.3507343,123.3507343,123.3507343
t_1628,123.3507343,123.3507343,123.3507343,123.3507343
t_1629,123.3507343,123.3507343,123.3507343,123.3507343
t_163,172.1000113,172.1000113,172.1000113,172.1000113
t_1630,123.3507343,123.3507343,123.3507343,123.3507343
t_1631,123.3507343,123.3507343,123.3507343,123.3507343
t_1632,123.3507343,123.3507343,123.3507343,123.3507343
t_1633,110.00515,110.00515,110.00515,110.00515
t_1634,110.00515,110.00515,110.00515,110.00515
t_1635,107.6968199,107.6968199,107.6968199,107.6968199
t_1636,100.9546378,100.9546378,100.9546378,100.9546378
t_1637,96.91787414,96.91787414,96.91787414,96.91787414
t_1638,66.04500807,66.04500807,66.04500807,66.04500807
t_1639,51.93019743,51.93019743,51.93019743,51.93019743
t_164,154.2594415,154.2594415,154.2594415,154.2594415
t_1640,51.86501212,51.86501212,51.86501212,51.86501212
t_1641,51.86501212,51.86501212,51.86501212,51.86501212
t_1642,50.24777529,50.24777529,50.24777529,50.24777529
t_1643,42.00984982,42.00984982,42.00984982,42.00984982
t_1644,42.00984982,42.00984982,42.00984982,42.00984982
t_1645,42.00984982,42.00984982,42.00984982,42.00984982
t_1646,42.00984982,42.00984982,42.00984982,42.00984982
t_1647,42.00984982,42.00984982,42.00984982,42.00984982
t_1648,51.86501212,51.86501212,51.86501212,51.86501212
t_1649,51.86501212,51.86501212,51.86501212,51.86501212
t_165,135.7295939,135.7295939,135.7295939,135.7295939
t_1650,51.86501212,51.86501212,51.86501212,51.86501212
t_1651,51.86501212,51.86501212,51.86501212,51.86501212
t_1652,51.86501212,51.86501212,51.86501212,51.86501212
t_1653,51.86501212,51.86501212,51.86501212,51.86501212
t_1654,51.86501212,51.86501212,51.86501212,51.86501212
t_1655,51.86501212,51.86501212,51.86501212,51.86501212
t_1656,51.86501212,51.86501212,51.86501212,51.86501212
t_1657,51.86501212,51.86501212,51.86501212,51.86501212
t_1658,51.86501212,51.86501212,51.86501212,51.86501212
t_1659,51.86501212,51.86501212,51.86501212,51.86501212
t_166,110.00515,110.00515,110.00515,110.00515
t_1660,51.86501212,51.86501212,51.86501212,51.86501212
t_1661,51.86501212,51.86501212,51.86501212,51.86501212
t_1662,51.86501212,51.86501212,51.86501212,51.86501212
t_1663,51.86501212,51.86501212,51.86501212,51.86501212
t_1664,51.86501212,51.86501212,51.86501212,51.86501212
t_1665,42.00984982,42.00984982,42.00984982,42.00984982
t_1666,42.00984982,42.00984982,42.00984982,42.00984982
t_1667,42.00984982,42.00984982,42.00984982,42.00984982
t_1668,42.00984982,42.00984982,42.00984982,42.00984982
t_1669,42.00984982,42.00984982,42.00984982,42.00984982
t_167,99.47097225,99.47097225,99.47097225,99.47097225
t_1670,42.00984982,42.00984982,42.00984982,42.00984982
t_1671,42.00984982,42.00984982,42.00984982,42.00984982
t_1672,51.86501212,51.86501212,51.86501212,51.86501212
t_1673,51.86501212,51.86501212,51.86501212,51.86501212
t_1674,51.86501212,51.86501212,51.86501212,51.86501212
t_1675,51.86501212,51.86501212,51.86501212,51.86501212
t_1676,51.86501212,51.86501212,51.86501212,51.86501212
t_1677,51.86501212,51.86501212,51.86501212,51.86501212
t_1678,51.86501212,51.86501212,51.86501212,51.86501212
t_1679,51.86501212,51.86501212,51.86501212,51.86501212
t_168,68.52393846,68.52393846,68.52393846,68.52393846
t_1680,51.86501212,51.86501212,51.86501212,51.86501212
t_1681,51.86501212,51.86501212,51.86501212,51.86501212
t_1682,51.86501212,51.86501212,51.86501212,51.86501212
t_1683,51.86501212,51.86501212,51.86501212,51.86501212
t_1684,51.86501212,51.86501212,51.86501212,51.86501212
t_1685,51.86501212,51.86501212,51.86501212,51.86501212
t_1686,51.86501212,51.86501212,51.86501212,51.86501212
t_1687,51.86501212,51.86501212,51.86501212,51.86501212
t_1688,51.86501212,51.86501212,51.86501212,51.86501212
t_1689,51.86501212,51.86501212,51.86501212,51.86501212
t_169,68.52393846,68.52393846,68.52393846,68.52393846
t_1690,51.86501212,51.86501212,51.86501212,51.86501212
t_1691,51.86501212,51.86501212,51.86501212,51.86501212
t_1692,51.86501212,51.86501212,51.86501212,51.86501212
t_1693,51.86501212,51.86501212,51.86501212,51.86501212
t_1694,51.86501212,51.86501212,51.86501212,51.86501212
t_1695,51.86501212,51.86501212,51.86501212,51.86501212
t_1696,51.86501212,51.86501212,51.86501212,51.86501212
t_1697,55.50351,55.50351,55.50351,55.50351
t_1698,55.50351,55.50351,55.50351,55.50351
t_1699,55.50351,55.50351,55.50351,55.50351
t_17,51.86501212,51.86501212,51.86501212,51.86501212
t_170,66.38727994,66.38727994,66.38727994,66.38727994
t_1700,51.86501213,51.86501213,51.86501213,51.86501213
t_1701,51.86501212,51.86501212,51.86501212,51.86501212
t_1702,51.86501212,51.86501212,51.86501212,51.86501212
t_1703,51.86501212,51.86501212,51.86501212,51.86501212
t_1704,51.86501212,51.86501212,51.86501212,51.86501212
t_1705,51.86501212,51.86501212,51.86501212,51.86501212
t_1706,51.86501212,51.86501212,51.86501212,51.86501212
t_1707,51.86501212,51.86501212,51.86501212,51.86501212
t_1708,51.86501212,51.86501212,51.86501212,51.86501212
t_1709,51.86501212,51.86501212,51.86501212,51.86501212
t_171,51.86501212,51.86501212,51.86501212,51.86501212
t_1710,51.86501212,51.86501212,51.86501212,51.86501212
t_1711,51.86501212,51.86501212,51.86501212,51.86501212
t_1712,51.86501212,51.86501212,51.86501212,51.86501212
t_1713,51.86501212,51.86501212,51.86501212,51.86501212
t_1714,51.86501212,51.86501212,51.86501212,51.86501212
t_1715,51.86501212,51.86501212,51.86501212,51.86501212
t_1716,51.86501212,51.86501212,51.86501212,51.86501212
t_1717,51.86501212,51.86501212,51.86501212,51.86501212
t_1718,51.86501212,51.86501212,51.86501212,51.86501212
t_1719,51.86501212,51.86501212,51.86501212,51.86501212
t_172,51.86501212,51.86501212,51.86501212,51.86501212
t_1720,51.86501212,51.86501212,51.86501212,51.86501212
t_1721,51.86501212,51.86501212,51.86501212,51.86501212
t_1722,51.86501212,51.86501212,51.86501212,51.86501212
t_1723,51.86501212,51.86501212,51.86501212,51.86501212
t_1724,51.86501212,51.86501212,51.86501212,51.86501212
t_1725,51.86501212,51.86501212,51.86501212,51.86501212
t_1726,51.86501212,51.86501212,51.86501212,51.86501212
t_1727,51.86501212,51.86501212,51.86501212,51.86501212
t_1728,51.86501212,51.86501212,51.86501212,51.86501212
t_1729,51.86501212,51.86501212,51.86501212,51.86501212
t_173,51.86501212,51.86501212,51.86501212,51.86501212
t_1730,51.86501212,51.86501212,51.86501212,51.86501212
t_1731,51.86501212,51.86501212,51.86501212,51.86501212
t_1732,51.86501212,51.86501212,51.86501212,51.86501212
t_1733,51.86501212,51.86501212,51.86501212,51.86501212
t_1734,51.86501212,51.86501212,51.86501212,51.86501212
t_1735,51.86501212,51.86501212,51.86501212,51.86501212
t_1736,51.86501212,51.86501212,51.86501212,51.86501212
t_1737,51.86501212,51.86501212,51.86501212,51.86501212
t_1738,51.86501212,51.86501212,51.86501212,51.86501212
t_1739,51.86501212,51.86501212,51.86501212,51.86501212
t_174,51.86501212,51.86501212,51.86501212,51.86501212
t_1740,51.86501212,51.86501212,51.86501212,51.86501212
t_1741,51.86501212,51.86501212,51.86501212,51.86501212
t_1742,51.86501212,51.86501212,51.86501212,51.86501212
t_1743,51.86501212,51.86501212,51.86501212,51.86501212
t_1744,51.86501212,51.86501212,51.86501212,51.86501212
t_1745,51.86501212,51.86501212,51.86501212,51.86501212
t_1746,51.86501212,51.86501212,51.86501212,51.86501212
